token_addr_idx,timestamp,block_number,tx_hash,tx_from,tx_to,evt_idx,evt_type,evt_log,token0,token1,reserve0,reserve1,lp_total_supply
3,2023-11-13 05:19:35+00:00,18560859,0x64268807d9f3ac8720494add735b8d88aa70031f50f75d7a153e161ad4b80ab9,0xCfB0B8fcF7a21fDd80eC59BAa4Aac761B4B2FfAc,0x2EF3216e95e2b7C8e378aE64534100e69598f955,184,Swap,"{'amount0In': 1.69, 'amount1In': 0.0, 'amount0Out': 0.0, 'amount1Out': 18726648.810390573}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,32.10672531,338057564.9,100000
3,2023-11-13 05:20:23+00:00,18560863,0xe5d8fcac38239791b9595459f91deb2d355c6d49531a3ce99bae6ee324ab399d,0xE7F9F6eef09661549Fa1B918c2e3df76d232a963,0x2EF3216e95e2b7C8e378aE64534100e69598f955,163,Sync,"{'reserve0': 34.80472530822417, 'reserve1': 311924487.1186255}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,34.80472531,311924487.1,100000
3,2023-11-13 05:20:23+00:00,18560863,0xe5d8fcac38239791b9595459f91deb2d355c6d49531a3ce99bae6ee324ab399d,0xE7F9F6eef09661549Fa1B918c2e3df76d232a963,0x2EF3216e95e2b7C8e378aE64534100e69598f955,164,Swap,"{'amount0In': 2.698, 'amount1In': 0.0, 'amount0Out': 0.0, 'amount1Out': 26133077.770855393}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,34.80472531,311924487.1,100000
3,2023-11-13 05:21:47+00:00,18560870,0xe36ee2849c394be70c31bdbc3d8e4d8f91ed680296e1ce889804714d0bd61fb7,0xeF23C5DA8347FA869ea41f96C9Dbd00C0743a6B1,0x2EF3216e95e2b7C8e378aE64534100e69598f955,284,Sync,"{'reserve0': 41.48692530822417, 'reserve1': 261810062.13325864}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,41.48692531,261810062.1,100000
3,2023-11-13 05:21:47+00:00,18560870,0xe36ee2849c394be70c31bdbc3d8e4d8f91ed680296e1ce889804714d0bd61fb7,0xeF23C5DA8347FA869ea41f96C9Dbd00C0743a6B1,0x2EF3216e95e2b7C8e378aE64534100e69598f955,285,Swap,"{'amount0In': 6.6822, 'amount1In': 0.0, 'amount0Out': 0.0, 'amount1Out': 50114424.98536687}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,41.48692531,261810062.1,100000
3,2023-11-13 05:22:59+00:00,18560876,0x307174d185b89c12ae88e036b0acbb3c40efa8b96f83480ae6aa36d4de149b8d,0x95C6cc4036Aae6beDc1950A849C13807f888723c,0x2EF3216e95e2b7C8e378aE64534100e69598f955,73,Sync,"{'reserve0': 43.22892530822418, 'reserve1': 251290256.65319157}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,43.22892531,251290256.7,100000
3,2023-11-13 05:22:59+00:00,18560876,0x307174d185b89c12ae88e036b0acbb3c40efa8b96f83480ae6aa36d4de149b8d,0x95C6cc4036Aae6beDc1950A849C13807f888723c,0x2EF3216e95e2b7C8e378aE64534100e69598f955,74,Swap,"{'amount0In': 1.742, 'amount1In': 0.0, 'amount0Out': 0.0, 'amount1Out': 10519805.480067076}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,43.22892531,251290256.7,100000
3,2023-11-13 05:24:11+00:00,18560882,0x8eed36c4b61b685ae86962cc6e3fa4e825f40f28902a99d92f0f42ad95ba33a8,0x0137DeF8389c19FDE420DbeA81F0e177423C621b,0x2EF3216e95e2b7C8e378aE64534100e69598f955,82,Sync,"{'reserve0': 42.25292530822417, 'reserve1': 257112274.4317489}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,42.25292531,257112274.4,100000
3,2023-11-13 05:24:11+00:00,18560882,0x8eed36c4b61b685ae86962cc6e3fa4e825f40f28902a99d92f0f42ad95ba33a8,0x0137DeF8389c19FDE420DbeA81F0e177423C621b,0x2EF3216e95e2b7C8e378aE64534100e69598f955,83,Swap,"{'amount0In': 0.0, 'amount1In': 5822017.778557342, 'amount0Out': 0.976, 'amount1Out': 0.0}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,42.25292531,257112274.4,100000
3,2023-11-13 05:25:23+00:00,18560888,0x1d76d6ce8672b9b9bc9b19be79bbfff6f8171737897ac37f84e65015641e619c,0x668F58faf842B1F7ad58282dd755A39e628c02d7,0x2EF3216e95e2b7C8e378aE64534100e69598f955,139,Sync,"{'reserve0': 41.88692530822417, 'reserve1': 259365632.74107972}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,41.88692531,259365632.7,100000
3,2023-11-13 05:25:23+00:00,18560888,0x1d76d6ce8672b9b9bc9b19be79bbfff6f8171737897ac37f84e65015641e619c,0x668F58faf842B1F7ad58282dd755A39e628c02d7,0x2EF3216e95e2b7C8e378aE64534100e69598f955,140,Swap,"{'amount0In': 0.0, 'amount1In': 2253358.309330833, 'amount0Out': 0.366, 'amount1Out': 0.0}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,41.88692531,259365632.7,100000
3,2023-11-13 05:26:35+00:00,18560894,0xf7e3de06298a3e0859fcf5674589680d1ec7ad1f10cbf6ec656f651f20852ac7,0x0Cf721b85334A07A27Af3f5A5E2b2647Eb4DED89,0x2EF3216e95e2b7C8e378aE64534100e69598f955,169,Sync,"{'reserve0': 39.086925308224174, 'reserve1': 278001250.4809528}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,39.08692531,278001250.5,100000
3,2023-11-13 05:26:35+00:00,18560894,0xf7e3de06298a3e0859fcf5674589680d1ec7ad1f10cbf6ec656f651f20852ac7,0x0Cf721b85334A07A27Af3f5A5E2b2647Eb4DED89,0x2EF3216e95e2b7C8e378aE64534100e69598f955,170,Swap,"{'amount0In': 0.0, 'amount1In': 18635617.739873078, 'amount0Out': 2.8, 'amount1Out': 0.0}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,39.08692531,278001250.5,100000
3,2023-11-13 05:27:59+00:00,18560901,0xf3255bed91660bb5284bc7b0dd01582b3964e0c6d191ad68023e9a9a85dc3476,0x332580741b6d018fa457B43023d865598FCC7381,0x2EF3216e95e2b7C8e378aE64534100e69598f955,109,Sync,"{'reserve0': 40.87192530822417, 'reserve1': 265894936.40368336}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,40.87192531,265894936.4,100000
3,2023-11-13 05:27:59+00:00,18560901,0xf3255bed91660bb5284bc7b0dd01582b3964e0c6d191ad68023e9a9a85dc3476,0x332580741b6d018fa457B43023d865598FCC7381,0x2EF3216e95e2b7C8e378aE64534100e69598f955,110,Swap,"{'amount0In': 1.785, 'amount1In': 0.0, 'amount0Out': 0.0, 'amount1Out': 12106314.077269431}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,40.87192531,265894936.4,100000
3,2023-11-13 05:29:11+00:00,18560907,0xacc6b0220038521c942ffcf1239db79b1873f6a3c03774102c007591f3133f7c,0xA42C67B750b75155d34bC2c914e77F1eD75AfD97,0x2EF3216e95e2b7C8e378aE64534100e69598f955,122,Sync,"{'reserve0': 43.438625308224175, 'reserve1': 250228101.94401395}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,43.43862531,250228101.9,100000
3,2023-11-13 05:29:11+00:00,18560907,0xacc6b0220038521c942ffcf1239db79b1873f6a3c03774102c007591f3133f7c,0xA42C67B750b75155d34bC2c914e77F1eD75AfD97,0x2EF3216e95e2b7C8e378aE64534100e69598f955,123,Swap,"{'amount0In': 2.5667, 'amount1In': 0.0, 'amount0Out': 0.0, 'amount1Out': 15666834.459669428}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,43.43862531,250228101.9,100000
3,2023-11-13 05:30:23+00:00,18560913,0x61bc712765719cdea409c9da4d38d8cc31f9f81040c3a705968a9ba88260e545,0xc9Fc6cb5De45F697ed897d7074658B6B4D741e98,0x2EF3216e95e2b7C8e378aE64534100e69598f955,169,Sync,"{'reserve0': 46.804025308224176, 'reserve1': 232285789.39791965}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,46.80402531,232285789.4,100000
3,2023-11-13 05:30:23+00:00,18560913,0x61bc712765719cdea409c9da4d38d8cc31f9f81040c3a705968a9ba88260e545,0xc9Fc6cb5De45F697ed897d7074658B6B4D741e98,0x2EF3216e95e2b7C8e378aE64534100e69598f955,170,Swap,"{'amount0In': 3.3654, 'amount1In': 0.0, 'amount0Out': 0.0, 'amount1Out': 17942312.54609429}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,46.80402531,232285789.4,100000
3,2023-11-13 05:31:35+00:00,18560919,0xf66e329a50bb57b23e96672eb8fcc3f55b93db668c8787f08f613d6e86516254,0x4eeDaEC78a57aacae754C947B057474CCCAF9F52,0x2EF3216e95e2b7C8e378aE64534100e69598f955,166,Sync,"{'reserve0': 46.06302530822418, 'reserve1': 236033734.6072006}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,46.06302531,236033734.6,100000
3,2023-11-13 05:31:35+00:00,18560919,0xf66e329a50bb57b23e96672eb8fcc3f55b93db668c8787f08f613d6e86516254,0x4eeDaEC78a57aacae754C947B057474CCCAF9F52,0x2EF3216e95e2b7C8e378aE64534100e69598f955,167,Swap,"{'amount0In': 0.0, 'amount1In': 3747945.209280936, 'amount0Out': 0.741, 'amount1Out': 0.0}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,46.06302531,236033734.6,100000
3,2023-11-13 05:32:59+00:00,18560926,0x469eb0d5c4059062c5dc62247925b9d00d3e76837ee6fcf5727602d7b6ae3778,0x99f98061874F8A143a682E9abeef265b97BdFF07,0x2EF3216e95e2b7C8e378aE64534100e69598f955,133,Sync,"{'reserve0': 44.30432530822417, 'reserve1': 245431499.06921986}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,44.30432531,245431499.1,100000
3,2023-11-13 05:32:59+00:00,18560926,0x469eb0d5c4059062c5dc62247925b9d00d3e76837ee6fcf5727602d7b6ae3778,0x99f98061874F8A143a682E9abeef265b97BdFF07,0x2EF3216e95e2b7C8e378aE64534100e69598f955,134,Swap,"{'amount0In': 0.0, 'amount1In': 9397764.462019263, 'amount0Out': 1.7587, 'amount1Out': 0.0}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,44.30432531,245431499.1,100000
3,2023-11-13 05:34:11+00:00,18560932,0x04970efeb12c2b9f14c06d10fca351834525c18cc1dad5c98d25377dee85af29,0x4F25BD22AcaD1b69ee377710331959daBd0D0233,0x2EF3216e95e2b7C8e378aE64534100e69598f955,112,Sync,"{'reserve0': 41.63202530822417, 'reserve1': 261232798.9204344}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,41.63202531,261232798.9,100000
3,2023-11-13 05:34:11+00:00,18560932,0x04970efeb12c2b9f14c06d10fca351834525c18cc1dad5c98d25377dee85af29,0x4F25BD22AcaD1b69ee377710331959daBd0D0233,0x2EF3216e95e2b7C8e378aE64534100e69598f955,113,Swap,"{'amount0In': 0.0, 'amount1In': 15801299.851214526, 'amount0Out': 2.6723, 'amount1Out': 0.0}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,41.63202531,261232798.9,100000
3,2023-11-13 05:35:23+00:00,18560938,0xa8bb57456ba196389abc7fe4bfc167473fb7ae688e75a947fefffeb7be04891a,0xAdd75428AcBc1CaBb0D6801eE8CCAA0Fb3707724,0x2EF3216e95e2b7C8e378aE64534100e69598f955,62,Sync,"{'reserve0': 43.99802530822417, 'reserve1': 247224852.06536078}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,43.99802531,247224852.1,100000
3,2023-11-13 05:35:23+00:00,18560938,0xa8bb57456ba196389abc7fe4bfc167473fb7ae688e75a947fefffeb7be04891a,0xAdd75428AcBc1CaBb0D6801eE8CCAA0Fb3707724,0x2EF3216e95e2b7C8e378aE64534100e69598f955,63,Swap,"{'amount0In': 2.366, 'amount1In': 0.0, 'amount0Out': 0.0, 'amount1Out': 14007946.855073608}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,43.99802531,247224852.1,100000
3,2023-11-13 05:36:35+00:00,18560944,0x8cad7b5908212d593ae8d7c6b0e44c26bc52129390b1ff9eeff81359d426a046,0x0Bbea878c7a80D2f0E1ba7b5c6B19D161992e72A,0x2EF3216e95e2b7C8e378aE64534100e69598f955,56,Sync,"{'reserve0': 45.78372530822418, 'reserve1': 237610157.89198825}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,45.78372531,237610157.9,100000
3,2023-11-13 05:36:35+00:00,18560944,0x8cad7b5908212d593ae8d7c6b0e44c26bc52129390b1ff9eeff81359d426a046,0x0Bbea878c7a80D2f0E1ba7b5c6B19D161992e72A,0x2EF3216e95e2b7C8e378aE64534100e69598f955,57,Swap,"{'amount0In': 1.7857, 'amount1In': 0.0, 'amount0Out': 0.0, 'amount1Out': 9614694.173372533}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,45.78372531,237610157.9,100000
3,2023-11-13 05:37:47+00:00,18560950,0xb0fef9ae2123db7b6ae3ad8a0a85afa86aaccbcd923887c337b5078845bdeebc,0x3C984c364e6bb1b532e36a12EA1c2b6CEe3FF563,0x2EF3216e95e2b7C8e378aE64534100e69598f955,86,Sync,"{'reserve0': 39.91172530822418, 'reserve1': 272673667.972858}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,39.91172531,272673668,100000
3,2023-11-13 05:37:47+00:00,18560950,0xb0fef9ae2123db7b6ae3ad8a0a85afa86aaccbcd923887c337b5078845bdeebc,0x3C984c364e6bb1b532e36a12EA1c2b6CEe3FF563,0x2EF3216e95e2b7C8e378aE64534100e69598f955,87,Swap,"{'amount0In': 0.0, 'amount1In': 35063510.080869794, 'amount0Out': 5.872, 'amount1Out': 0.0}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,39.91172531,272673668,100000
3,2023-11-13 05:40:23+00:00,18560963,0x3b166e393809569516ced670a44a5479ff7f44bc2746e6410f54cb294d694615,0xbc38Bc7CD50C93c723ad1b6E09c43668c6fDc5aE,0x2EF3216e95e2b7C8e378aE64534100e69598f955,159,Sync,"{'reserve0': 42.375725308224176, 'reserve1': 256863456.38727647}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,42.37572531,256863456.4,100000
3,2023-11-13 05:40:23+00:00,18560963,0x3b166e393809569516ced670a44a5479ff7f44bc2746e6410f54cb294d694615,0xbc38Bc7CD50C93c723ad1b6E09c43668c6fDc5aE,0x2EF3216e95e2b7C8e378aE64534100e69598f955,160,Swap,"{'amount0In': 2.464, 'amount1In': 0.0, 'amount0Out': 0.0, 'amount1Out': 15810211.585581558}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,42.37572531,256863456.4,100000
3,2023-11-13 05:41:35+00:00,18560969,0xd7fc49b39dae6fbc0af2051342e4d9e0392c248fa0f1c3be6fe6466656071a24,0x808253C03B4b913042824E4fafC0DB94c416f512,0x2EF3216e95e2b7C8e378aE64534100e69598f955,147,Sync,"{'reserve0': 45.34502530822417, 'reserve1': 240090592.04557514}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,45.34502531,240090592,100000
3,2023-11-13 05:41:35+00:00,18560969,0xd7fc49b39dae6fbc0af2051342e4d9e0392c248fa0f1c3be6fe6466656071a24,0x808253C03B4b913042824E4fafC0DB94c416f512,0x2EF3216e95e2b7C8e378aE64534100e69598f955,148,Swap,"{'amount0In': 2.9693, 'amount1In': 0.0, 'amount0Out': 0.0, 'amount1Out': 16772864.341701323}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,45.34502531,240090592,100000
3,2023-11-13 05:42:47+00:00,18560974,0x517ef70e1a018072490fd1fd8eced30f902689f351464029c963b870c4062ae2,0xa34B85a692b85371Ef43EB6dF5879185CfD1FB0f,0x2EF3216e95e2b7C8e378aE64534100e69598f955,207,Sync,"{'reserve0': 48.978625308224174, 'reserve1': 222328361.83238745}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,48.97862531,222328361.8,100000
3,2023-11-13 05:42:47+00:00,18560974,0x517ef70e1a018072490fd1fd8eced30f902689f351464029c963b870c4062ae2,0xa34B85a692b85371Ef43EB6dF5879185CfD1FB0f,0x2EF3216e95e2b7C8e378aE64534100e69598f955,208,Swap,"{'amount0In': 3.6336, 'amount1In': 0.0, 'amount0Out': 0.0, 'amount1Out': 17762230.213187706}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,48.97862531,222328361.8,100000
3,2023-11-13 05:44:11+00:00,18560981,0x98fc4840b384f7cef022d8a219a1066dedaa18b8e8bc96550c04e2df337fef7d,0xb66eB830E57D4Ce10A0935De6c824B376e91945F,0x2EF3216e95e2b7C8e378aE64534100e69598f955,152,Sync,"{'reserve0': 48.192925308224176, 'reserve1': 225963937.3828235}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,48.19292531,225963937.4,100000
3,2023-11-13 05:44:11+00:00,18560981,0x98fc4840b384f7cef022d8a219a1066dedaa18b8e8bc96550c04e2df337fef7d,0xb66eB830E57D4Ce10A0935De6c824B376e91945F,0x2EF3216e95e2b7C8e378aE64534100e69598f955,153,Swap,"{'amount0In': 0.0, 'amount1In': 3635575.5504360497, 'amount0Out': 0.7857, 'amount1Out': 0.0}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,48.19292531,225963937.4,100000
3,2023-11-13 05:45:23+00:00,18560987,0x4324e2d1a63b44ce4c2121390f643725203c23561c1cb4faac15b6467e4304a1,0xdBbF4518a484CDE8056722775db264BE91b5E557,0x2EF3216e95e2b7C8e378aE64534100e69598f955,99,Sync,"{'reserve0': 47.507125308224175, 'reserve1': 229235706.919388}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,47.50712531,229235706.9,100000
3,2023-11-13 05:45:23+00:00,18560987,0x4324e2d1a63b44ce4c2121390f643725203c23561c1cb4faac15b6467e4304a1,0xdBbF4518a484CDE8056722775db264BE91b5E557,0x2EF3216e95e2b7C8e378aE64534100e69598f955,100,Swap,"{'amount0In': 0.0, 'amount1In': 3271769.536564494, 'amount0Out': 0.6858, 'amount1Out': 0.0}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,47.50712531,229235706.9,100000
3,2023-11-13 05:46:35+00:00,18560993,0x20bab0f745cf02cc3f4a80533682f089ee540c483c393621c5e574b43f7658e3,0xfD68CC48e96183D8203c881A8Aa66146AC543157,0x2EF3216e95e2b7C8e378aE64534100e69598f955,123,Sync,"{'reserve0': 43.30712530822417, 'reserve1': 251534278.41954938}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,43.30712531,251534278.4,100000
3,2023-11-13 05:46:35+00:00,18560993,0x20bab0f745cf02cc3f4a80533682f089ee540c483c393621c5e574b43f7658e3,0xfD68CC48e96183D8203c881A8Aa66146AC543157,0x2EF3216e95e2b7C8e378aE64534100e69598f955,124,Swap,"{'amount0In': 0.0, 'amount1In': 22298571.50016138, 'amount0Out': 4.2, 'amount1Out': 0.0}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,43.30712531,251534278.4,100000
3,2023-11-13 05:49:11+00:00,18561006,0x03720c9d70d4cf456702527db092c0fcaf67149629f0eb3c8417dd0d9f632811,0x744c0eBAdC15B0ec8985e45A60Bc0cE568Bb3A3d,0x2EF3216e95e2b7C8e378aE64534100e69598f955,67,Sync,"{'reserve0': 47.659125308224176, 'reserve1': 228628020.58991456}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,47.65912531,228628020.6,100000
3,2023-11-13 05:49:11+00:00,18561006,0x03720c9d70d4cf456702527db092c0fcaf67149629f0eb3c8417dd0d9f632811,0x744c0eBAdC15B0ec8985e45A60Bc0cE568Bb3A3d,0x2EF3216e95e2b7C8e378aE64534100e69598f955,68,Swap,"{'amount0In': 4.352, 'amount1In': 0.0, 'amount0Out': 0.0, 'amount1Out': 22906257.82963482}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,47.65912531,228628020.6,100000
3,2023-11-13 05:50:23+00:00,18561012,0x3b426631c1ec14bb1b36788e665464dd9f92faed0863bca0bf64156537ee8004,0xBDfCd55C60293d6859158b7E742b575F394B9A24,0x2EF3216e95e2b7C8e378aE64534100e69598f955,101,Sync,"{'reserve0': 46.88502530822417, 'reserve1': 232414165.3140628}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,46.88502531,232414165.3,100000
3,2023-11-13 05:50:23+00:00,18561012,0x3b426631c1ec14bb1b36788e665464dd9f92faed0863bca0bf64156537ee8004,0xBDfCd55C60293d6859158b7E742b575F394B9A24,0x2EF3216e95e2b7C8e378aE64534100e69598f955,102,Swap,"{'amount0In': 0.0, 'amount1In': 3786144.7241482413, 'amount0Out': 0.7741, 'amount1Out': 0.0}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,46.88502531,232414165.3,100000
3,2023-11-13 05:51:59+00:00,18561020,0x4ff67e950593ef4e416712d90fce60bf39a694aaab9fe8d14d6b3b6b899a8deb,0x3848a8Ee9bAd865FAef58cC220580C55A192f67c,0x2EF3216e95e2b7C8e378aE64534100e69598f955,107,Sync,"{'reserve0': 44.52502530822417, 'reserve1': 244770090.32374176}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,44.52502531,244770090.3,100000
3,2023-11-13 05:51:59+00:00,18561020,0x4ff67e950593ef4e416712d90fce60bf39a694aaab9fe8d14d6b3b6b899a8deb,0x3848a8Ee9bAd865FAef58cC220580C55A192f67c,0x2EF3216e95e2b7C8e378aE64534100e69598f955,108,Swap,"{'amount0In': 0.0, 'amount1In': 12355925.009678958, 'amount0Out': 2.36, 'amount1Out': 0.0}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,44.52502531,244770090.3,100000
3,2023-11-13 05:52:47+00:00,18561024,0xa828476918eb92ae2026c7d6cfc0e6d0cd7aeb5f90d58db483a3b90da135f5ac,0x301dfc68670e5C6DACe330A5815A0ad7df777D66,0x2EF3216e95e2b7C8e378aE64534100e69598f955,153,Sync,"{'reserve0': 48.975025308224176, 'reserve1': 222590309.6197833}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,48.97502531,222590309.6,100000
3,2023-11-13 05:52:47+00:00,18561024,0xa828476918eb92ae2026c7d6cfc0e6d0cd7aeb5f90d58db483a3b90da135f5ac,0x301dfc68670e5C6DACe330A5815A0ad7df777D66,0x2EF3216e95e2b7C8e378aE64534100e69598f955,154,Swap,"{'amount0In': 4.45, 'amount1In': 0.0, 'amount0Out': 0.0, 'amount1Out': 22179780.703958437}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,48.97502531,222590309.6,100000
3,2023-11-13 05:54:11+00:00,18561031,0xa6aa717814b5cb54194a497736c9aa0db5ba41801bb240f681234a370adcd51f,0xec75Fb4a161CE34cbe0426564c8DeaE89F4E622c,0x2EF3216e95e2b7C8e378aE64534100e69598f955,86,Sync,"{'reserve0': 51.942025308224174, 'reserve1': 209911615.99087527}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,51.94202531,209911616,100000
3,2023-11-13 05:54:11+00:00,18561031,0xa6aa717814b5cb54194a497736c9aa0db5ba41801bb240f681234a370adcd51f,0xec75Fb4a161CE34cbe0426564c8DeaE89F4E622c,0x2EF3216e95e2b7C8e378aE64534100e69598f955,87,Swap,"{'amount0In': 2.967, 'amount1In': 0.0, 'amount0Out': 0.0, 'amount1Out': 12678693.628908046}",0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4b726c5b5e6f63d16a2050ee3ac4a0f0f81f1d4,51.94202531,209911616,100000
