token_addr_idx,timestamp,block_number,tx_hash,tx_from,tx_to,evt_idx,evt_type,evt_log,token0,token1,reserve0,reserve1,lp_total_supply,evt_removed
11,2021-01-16 22:13:59+00:00,11668901,0x4295d695494509b2396a87faa76076e5a76383d7b8dda32c11c02df88216051a,0x77DB7fc37193416A5da088AA9F9BFddDd547CfC6,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,229,Swap,"{'amount0In': 0.0, 'amount1In': 5.11, 'amount0Out': 248699.9561634884, 'amount1Out': 0.0}",0x38710A11b17Ca49362F461cBE2713491716b4B2b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,10251300.043836512,215.11,46957.42752749559,False
11,2021-01-16 22:15:07+00:00,11668908,0x956679deca1f2e947b7bfe9b3ede12be4eee9586cda72c8fb7d4a29c39f2da56,0x1764b8F3Ddb4A7DB1feC36D347c67B1D5C73c7B2,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,41,Sync,"{'reserve0': 6217139.339788751, 'reserve1': 355.11}",0x38710A11b17Ca49362F461cBE2713491716b4B2b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,6217139.339788751,355.11,46957.42752749559,False
11,2021-01-16 22:15:07+00:00,11668908,0x956679deca1f2e947b7bfe9b3ede12be4eee9586cda72c8fb7d4a29c39f2da56,0x1764b8F3Ddb4A7DB1feC36D347c67B1D5C73c7B2,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,42,Swap,"{'amount0In': 0.0, 'amount1In': 140.0, 'amount0Out': 4034160.704047761, 'amount1Out': 0.0}",0x38710A11b17Ca49362F461cBE2713491716b4B2b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,6217139.339788751,355.11,46957.42752749559,False
11,2021-01-16 22:15:52+00:00,11668913,0x780e7347c0cc8abc304eaf79b6b9377efdd5b4c23644666f55a8ae2924c4c0bd,0xF645C34f4D05fbe95D4E588584521aB9d237ae07,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,45,Sync,"{'reserve0': 6182424.0304011805, 'reserve1': 357.11}",0x38710A11b17Ca49362F461cBE2713491716b4B2b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,6182424.0304011805,357.11,46957.42752749559,False
11,2021-01-16 22:15:52+00:00,11668913,0x780e7347c0cc8abc304eaf79b6b9377efdd5b4c23644666f55a8ae2924c4c0bd,0xF645C34f4D05fbe95D4E588584521aB9d237ae07,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,46,Swap,"{'amount0In': 0.0, 'amount1In': 2.0, 'amount0Out': 34715.30938756992, 'amount1Out': 0.0}",0x38710A11b17Ca49362F461cBE2713491716b4B2b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,6182424.0304011805,357.11,46957.42752749559,False
11,2021-01-16 22:16:27+00:00,11668914,0x601e7dbd751c8182659d6794a968780956bcd3ab28f27b11f22b73193b4bbecb,0x2b1eaa5D2a8E5028533dd948C31BE980d77426D9,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,291,Sync,"{'reserve0': 6052646.449932214, 'reserve1': 364.79}",0x38710A11b17Ca49362F461cBE2713491716b4B2b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,6052646.449932214,364.79,46957.42752749559,False
11,2021-01-16 22:16:27+00:00,11668914,0x601e7dbd751c8182659d6794a968780956bcd3ab28f27b11f22b73193b4bbecb,0x2b1eaa5D2a8E5028533dd948C31BE980d77426D9,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,292,Swap,"{'amount0In': 0.0, 'amount1In': 7.68, 'amount0Out': 129777.58046896744, 'amount1Out': 0.0}",0x38710A11b17Ca49362F461cBE2713491716b4B2b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,6052646.449932214,364.79,46957.42752749559,False
11,2021-01-16 22:16:42+00:00,11668920,0x27b98942779f5bf4b185bda776c84744dcb261a3a728255f30667a1b2c3646e0,0xf81AC7c4Ef437ea0A10f563CC0906B7849733465,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,113,Sync,"{'reserve0': 6051819.44480783, 'reserve1': 364.84}",0x38710A11b17Ca49362F461cBE2713491716b4B2b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,6051819.44480783,364.84,46957.42752749559,False
11,2021-01-16 22:16:42+00:00,11668920,0x27b98942779f5bf4b185bda776c84744dcb261a3a728255f30667a1b2c3646e0,0xf81AC7c4Ef437ea0A10f563CC0906B7849733465,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,114,Swap,"{'amount0In': 0.0, 'amount1In': 0.05, 'amount0Out': 827.0051243829885, 'amount1Out': 0.0}",0x38710A11b17Ca49362F461cBE2713491716b4B2b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,6051819.44480783,364.84,46957.42752749559,False
11,2021-01-16 22:17:49+00:00,11668924,0xe81ed15f43f1eaa7dce67438438f315711f1390f500914f988dc09baf730f36c,0xF645C34f4D05fbe95D4E588584521aB9d237ae07,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,111,Sync,"{'reserve0': 6035326.678940864, 'reserve1': 365.84}",0x38710A11b17Ca49362F461cBE2713491716b4B2b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,6035326.678940864,365.84,46957.42752749559,False
11,2021-01-16 22:17:49+00:00,11668924,0xe81ed15f43f1eaa7dce67438438f315711f1390f500914f988dc09baf730f36c,0xF645C34f4D05fbe95D4E588584521aB9d237ae07,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,112,Swap,"{'amount0In': 0.0, 'amount1In': 1.0, 'amount0Out': 16492.765866966456, 'amount1Out': 0.0}",0x38710A11b17Ca49362F461cBE2713491716b4B2b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,6035326.678940864,365.84,46957.42752749559,False
11,2021-01-16 22:17:49+00:00,11668924,0x2fd1e2220f5f268dd64f0112f6778d18e66430f7de34efd23ac852b83921cc93,0xd5763D80763Fa2599Fb5fEB578D1e963db0b0559,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,118,Sync,"{'reserve0': 6034504.406787249, 'reserve1': 365.89}",0x38710A11b17Ca49362F461cBE2713491716b4B2b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,6034504.406787249,365.89,46957.42752749559,False
11,2021-01-16 22:17:49+00:00,11668924,0x2fd1e2220f5f268dd64f0112f6778d18e66430f7de34efd23ac852b83921cc93,0xd5763D80763Fa2599Fb5fEB578D1e963db0b0559,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,119,Swap,"{'amount0In': 0.0, 'amount1In': 0.05, 'amount0Out': 822.272153614543, 'amount1Out': 0.0}",0x38710A11b17Ca49362F461cBE2713491716b4B2b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,6034504.406787249,365.89,46957.42752749559,False
11,2021-01-16 22:18:35+00:00,11668928,0xceef358fa0f02f9fe82f4903d8c9e3555d7eadfe9a87fd94d7328b6af96c7bc7,0x2a9df987f6a140598bD6E8Eb3746FbCeD75Fbc35,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,114,Sync,"{'reserve0': 6018105.894728858, 'reserve1': 366.89}",0x38710A11b17Ca49362F461cBE2713491716b4B2b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,6018105.894728858,366.89,46957.42752749559,False
11,2021-01-16 22:18:35+00:00,11668928,0xceef358fa0f02f9fe82f4903d8c9e3555d7eadfe9a87fd94d7328b6af96c7bc7,0x2a9df987f6a140598bD6E8Eb3746FbCeD75Fbc35,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,115,Swap,"{'amount0In': 0.0, 'amount1In': 1.0, 'amount0Out': 16398.51205839097, 'amount1Out': 0.0}",0x38710A11b17Ca49362F461cBE2713491716b4B2b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,6018105.894728858,366.89,46957.42752749559,False
11,2021-01-16 22:21:23+00:00,11668936,0x7fcabaa16ced08eb9b12616f93731895fda5b613641d92612181782d7c4a1551,0xacc1e2FAfBB301134e83E7942A084A74D07c24cb,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,98,Sync,"{'reserve0': 5980402.739146111, 'reserve1': 369.21}",0x38710A11b17Ca49362F461cBE2713491716b4B2b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,5980402.739146111,369.21,46957.42752749559,False
11,2021-01-16 22:21:23+00:00,11668936,0x7fcabaa16ced08eb9b12616f93731895fda5b613641d92612181782d7c4a1551,0xacc1e2FAfBB301134e83E7942A084A74D07c24cb,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,99,Swap,"{'amount0In': 0.0, 'amount1In': 2.32, 'amount0Out': 37703.15558274829, 'amount1Out': 0.0}",0x38710A11b17Ca49362F461cBE2713491716b4B2b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,5980402.739146111,369.21,46957.42752749559,False
11,2021-01-16 22:22:05+00:00,11668942,0x6d58f35c3c71acd081c4381f6bab04ec8c5f508a122bf1dcdbfa9c6f0374f52a,0xB7D9945166e3DA89ee4c0947230753d656D116a5,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,4,Sync,"{'reserve0': 5972339.005784653, 'reserve1': 369.71}",0x38710A11b17Ca49362F461cBE2713491716b4B2b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,5972339.005784653,369.71,46957.42752749559,False
11,2021-01-16 22:22:05+00:00,11668942,0x6d58f35c3c71acd081c4381f6bab04ec8c5f508a122bf1dcdbfa9c6f0374f52a,0xB7D9945166e3DA89ee4c0947230753d656D116a5,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,5,Swap,"{'amount0In': 0.0, 'amount1In': 0.5, 'amount0Out': 8063.733361457299, 'amount1Out': 0.0}",0x38710A11b17Ca49362F461cBE2713491716b4B2b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,5972339.005784653,369.71,46957.42752749559,False
11,2021-01-16 22:24:38+00:00,11668950,0xec3207c839073bbbe5ff5592c82dcb6484eef523a7e206829b8096d1ccd6c10c,0x13AEd2505E3336B83ee73b05717A635c8c384dc3,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,235,Sync,"{'reserve0': 5970728.874414717, 'reserve1': 369.81}",0x38710A11b17Ca49362F461cBE2713491716b4B2b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,5970728.874414717,369.81,46957.42752749559,False
11,2021-01-16 22:24:38+00:00,11668950,0xec3207c839073bbbe5ff5592c82dcb6484eef523a7e206829b8096d1ccd6c10c,0x13AEd2505E3336B83ee73b05717A635c8c384dc3,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,236,Swap,"{'amount0In': 0.0, 'amount1In': 0.1, 'amount0Out': 1610.131369936294, 'amount1Out': 0.0}",0x38710A11b17Ca49362F461cBE2713491716b4B2b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,5970728.874414717,369.81,46957.42752749559,False
11,2021-01-16 22:25:40+00:00,11668955,0xf8d533cc591e17c68ac1825d5dbf9a77bb0b6f3f5b0c86ded7588c5fc9c2a60f,0xB04d947552136E474D1d4dEe2FCD40C8520191B2,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,116,Sync,"{'reserve0': 5954675.195040294, 'reserve1': 370.81}",0x38710A11b17Ca49362F461cBE2713491716b4B2b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,5954675.195040294,370.81,46957.42752749559,False
11,2021-01-16 22:25:40+00:00,11668955,0xf8d533cc591e17c68ac1825d5dbf9a77bb0b6f3f5b0c86ded7588c5fc9c2a60f,0xB04d947552136E474D1d4dEe2FCD40C8520191B2,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,117,Swap,"{'amount0In': 0.0, 'amount1In': 1.0, 'amount0Out': 16053.679374422469, 'amount1Out': 0.0}",0x38710A11b17Ca49362F461cBE2713491716b4B2b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,5954675.195040294,370.81,46957.42752749559,False
11,2021-01-16 22:27:35+00:00,11668963,0x69dbf4f45de1910cf15f033f87e41467a3671ed4ec893579bc1255175b2dda27,0x3DC3B7b89d31b75591aCDB750E8469E48DD62d38,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,68,Sync,"{'reserve0': 5953394.639617151, 'reserve1': 370.89}",0x38710A11b17Ca49362F461cBE2713491716b4B2b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,5953394.639617151,370.89,46957.42752749559,False
11,2021-01-16 22:27:35+00:00,11668963,0x69dbf4f45de1910cf15f033f87e41467a3671ed4ec893579bc1255175b2dda27,0x3DC3B7b89d31b75591aCDB750E8469E48DD62d38,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,69,Swap,"{'amount0In': 0.0, 'amount1In': 0.08, 'amount0Out': 1280.5554231435613, 'amount1Out': 0.0}",0x38710A11b17Ca49362F461cBE2713491716b4B2b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,5953394.639617151,370.89,46957.42752749559,False
11,2021-01-16 22:27:35+00:00,11668963,0x3ad6854cf2473d035a52b065e9ebf6703d90738f13f3549c75be13fa3ef4689f,0x13AEd2505E3336B83ee73b05717A635c8c384dc3,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,388,Sync,"{'reserve0': 5950155.975986964, 'reserve1': 371.0924824837777}",0x38710A11b17Ca49362F461cBE2713491716b4B2b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,5950155.975986964,371.0924824837777,46957.42752749559,False
11,2021-01-16 22:27:35+00:00,11668963,0x3ad6854cf2473d035a52b065e9ebf6703d90738f13f3549c75be13fa3ef4689f,0x13AEd2505E3336B83ee73b05717A635c8c384dc3,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,389,Swap,"{'amount0In': 0.0, 'amount1In': 0.20248248377770664, 'amount0Out': 3238.6636301867316, 'amount1Out': 0.0}",0x38710A11b17Ca49362F461cBE2713491716b4B2b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,5950155.975986964,371.0924824837777,46957.42752749559,False
11,2021-01-16 22:27:51+00:00,11668965,0x337dfab9fa98dd1e79fa542f1c883fc53588439ff97096a9b83523bdf53a0005,0xB2d324a64C86436aA9cE3E07A1D32624943BA3f1,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,252,Sync,"{'reserve0': 5834933.747636219, 'reserve1': 378.4424824837777}",0x38710A11b17Ca49362F461cBE2713491716b4B2b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,5834933.747636219,378.4424824837777,46957.42752749559,False
11,2021-01-16 22:27:51+00:00,11668965,0x337dfab9fa98dd1e79fa542f1c883fc53588439ff97096a9b83523bdf53a0005,0xB2d324a64C86436aA9cE3E07A1D32624943BA3f1,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,253,Swap,"{'amount0In': 0.0, 'amount1In': 7.35, 'amount0Out': 115222.22835074541, 'amount1Out': 0.0}",0x38710A11b17Ca49362F461cBE2713491716b4B2b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,5834933.747636219,378.4424824837777,46957.42752749559,False
11,2021-01-16 22:28:27+00:00,11668968,0xcd9e4ba8b5e34289236d2907e3856f2a401c26396586dfc078e5b1ebb7119a3b,0xE3AF47627AdD841122439d0c93264FC541ea9A13,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,4,Sync,"{'reserve0': 5832433.747636219, 'reserve1': 378.60518524328876}",0x38710A11b17Ca49362F461cBE2713491716b4B2b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,5832433.747636219,378.60518524328876,46957.42752749559,False
11,2021-01-16 22:28:27+00:00,11668968,0xcd9e4ba8b5e34289236d2907e3856f2a401c26396586dfc078e5b1ebb7119a3b,0xE3AF47627AdD841122439d0c93264FC541ea9A13,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,5,Swap,"{'amount0In': 0.0, 'amount1In': 0.1627027595110283, 'amount0Out': 2500.0, 'amount1Out': 0.0}",0x38710A11b17Ca49362F461cBE2713491716b4B2b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,5832433.747636219,378.60518524328876,46957.42752749559,False
11,2021-01-16 22:30:40+00:00,11668977,0x21368eb6d5b73c0059243bb75a5141b83e49af7162b3f96438f6c66e19335b59,0xc85c68015eE08C823FF3DEBa98D94a9d805CA8A8,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,150,Sync,"{'reserve0': 5847752.247636219, 'reserve1': 377.61637625550924}",0x38710A11b17Ca49362F461cBE2713491716b4B2b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,5847752.247636219,377.61637625550924,46957.42752749559,False
11,2021-01-16 22:30:40+00:00,11668977,0x21368eb6d5b73c0059243bb75a5141b83e49af7162b3f96438f6c66e19335b59,0xc85c68015eE08C823FF3DEBa98D94a9d805CA8A8,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,151,Swap,"{'amount0In': 15318.5, 'amount1In': 0.0, 'amount0Out': 0.0, 'amount1Out': 0.9888089877794732}",0x38710A11b17Ca49362F461cBE2713491716b4B2b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,5847752.247636219,377.61637625550924,46957.42752749559,False
11,2021-01-16 22:32:54+00:00,11668985,0x76bed7bf3d10cf57998ab52bc197ee42305c5f2aa7c7fb44f66e4e3938c5b89b,0xE023f8e816B020e4c6B522A484dEBf5a247B0455,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,173,Sync,"{'reserve0': 5843774.573889581, 'reserve1': 377.874181273535}",0x38710A11b17Ca49362F461cBE2713491716b4B2b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,5843774.573889581,377.874181273535,46957.42752749559,False
11,2021-01-16 22:32:54+00:00,11668985,0x76bed7bf3d10cf57998ab52bc197ee42305c5f2aa7c7fb44f66e4e3938c5b89b,0xE023f8e816B020e4c6B522A484dEBf5a247B0455,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,174,Swap,"{'amount0In': 0.0, 'amount1In': 0.2578050180257533, 'amount0Out': 3977.6737466375916, 'amount1Out': 0.0}",0x38710A11b17Ca49362F461cBE2713491716b4B2b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,5843774.573889581,377.874181273535,46957.42752749559,False
11,2021-01-16 22:34:05+00:00,11668989,0x8b077484e711a0e2ddfc72f4e3ca5850cc8315c9f3a9779726329d4d9088b58e,0xe7756363B18C9c968b1e9e4B0E95f5DC519072ed,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,360,Sync,"{'reserve0': 5836252.622180306, 'reserve1': 378.3626632225607}",0x38710A11b17Ca49362F461cBE2713491716b4B2b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,5836252.622180306,378.3626632225607,46957.42752749559,False
11,2021-01-16 22:34:05+00:00,11668989,0x8b077484e711a0e2ddfc72f4e3ca5850cc8315c9f3a9779726329d4d9088b58e,0xe7756363B18C9c968b1e9e4B0E95f5DC519072ed,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,361,Swap,"{'amount0In': 0.0, 'amount1In': 0.4884819490256635, 'amount0Out': 7521.951709274342, 'amount1Out': 0.0}",0x38710A11b17Ca49362F461cBE2713491716b4B2b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,5836252.622180306,378.3626632225607,46957.42752749559,False
11,2021-01-16 22:35:22+00:00,11668996,0x3e4423d189c2754dbcbd58785ac6415f77cddf224440a5ef478470b78741511e,0x1469ca06451A8a9192f6d479Bc2c05cFd237c3b2,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,105,Sync,"{'reserve0': 5769361.677938555, 'reserve1': 382.76266322256066}",0x38710A11b17Ca49362F461cBE2713491716b4B2b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,5769361.677938555,382.76266322256066,46957.42752749559,False
11,2021-01-16 22:35:22+00:00,11668996,0x3e4423d189c2754dbcbd58785ac6415f77cddf224440a5ef478470b78741511e,0x1469ca06451A8a9192f6d479Bc2c05cFd237c3b2,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,106,Swap,"{'amount0In': 0.0, 'amount1In': 4.4, 'amount0Out': 66890.94424175136, 'amount1Out': 0.0}",0x38710A11b17Ca49362F461cBE2713491716b4B2b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,5769361.677938555,382.76266322256066,46957.42752749559,False
11,2021-01-16 22:40:33+00:00,11669018,0x30af27d69d49e839bf3a6623625bbc613d2e27db0b90dfbf5ba74b404addcdd3,0x9Ac4Dd66896AdA97E5B13139D68577ce9fB217e0,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,19,Sync,"{'reserve0': 5767108.398964572, 'reserve1': 382.9126632225607}",0x38710A11b17Ca49362F461cBE2713491716b4B2b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,5767108.398964572,382.9126632225607,46957.42752749559,False
11,2021-01-16 22:40:33+00:00,11669018,0x30af27d69d49e839bf3a6623625bbc613d2e27db0b90dfbf5ba74b404addcdd3,0x9Ac4Dd66896AdA97E5B13139D68577ce9fB217e0,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,20,Swap,"{'amount0In': 0.0, 'amount1In': 0.15, 'amount0Out': 2253.2789739830514, 'amount1Out': 0.0}",0x38710A11b17Ca49362F461cBE2713491716b4B2b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,5767108.398964572,382.9126632225607,46957.42752749559,False
11,2021-01-16 22:41:11+00:00,11669021,0x6d0dd0efaef0cfd77492b5f8a190d163757ed20e71349567880e30fb0c69cc55,0xC0a5778b22DFb6Af8612b8ea3ac1bEC7B1dB6779,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,4,Sync,"{'reserve0': 5752131.419678603, 'reserve1': 383.9126632225607}",0x38710A11b17Ca49362F461cBE2713491716b4B2b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,5752131.419678603,383.9126632225607,46957.42752749559,False
11,2021-01-16 22:41:11+00:00,11669021,0x6d0dd0efaef0cfd77492b5f8a190d163757ed20e71349567880e30fb0c69cc55,0xC0a5778b22DFb6Af8612b8ea3ac1bEC7B1dB6779,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,5,Swap,"{'amount0In': 0.0, 'amount1In': 1.0, 'amount0Out': 14976.979285969137, 'amount1Out': 0.0}",0x38710A11b17Ca49362F461cBE2713491716b4B2b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,5752131.419678603,383.9126632225607,46957.42752749559,False
11,2021-01-16 22:41:15+00:00,11669024,0x7a4075b708ec6b2c2b309dbf74215fba4e13ec8b4a79d86f5bb588d4d77b021d,0xa0AC842990070B53F62e8a2cFAb29b7128c149E9,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,71,Sync,"{'reserve0': 5641374.855496181, 'reserve1': 391.4726632225607}",0x38710A11b17Ca49362F461cBE2713491716b4B2b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,5641374.855496181,391.4726632225607,46957.42752749559,False
11,2021-01-16 22:41:15+00:00,11669024,0x7a4075b708ec6b2c2b309dbf74215fba4e13ec8b4a79d86f5bb588d4d77b021d,0xa0AC842990070B53F62e8a2cFAb29b7128c149E9,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,72,Swap,"{'amount0In': 3e-06, 'amount1In': 7.56, 'amount0Out': 110756.56418542206, 'amount1Out': 0.0}",0x38710A11b17Ca49362F461cBE2713491716b4B2b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,5641374.855496181,391.4726632225607,46957.42752749559,False
11,2021-01-16 22:42:28+00:00,11669029,0x99b454da61f112a4e2367986f17ae752dcc1442c18078ff1350080ef4e92c8ab,0xB2B99fa09D4050605eD689C42906B7F762440A9b,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,22,Sync,"{'reserve0': 5635633.737544211, 'reserve1': 391.8726632225607}",0x38710A11b17Ca49362F461cBE2713491716b4B2b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,5635633.737544211,391.8726632225607,46957.42752749559,False
11,2021-01-16 22:42:28+00:00,11669029,0x99b454da61f112a4e2367986f17ae752dcc1442c18078ff1350080ef4e92c8ab,0xB2B99fa09D4050605eD689C42906B7F762440A9b,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,23,Swap,"{'amount0In': 0.0, 'amount1In': 0.4, 'amount0Out': 5741.11795197021, 'amount1Out': 0.0}",0x38710A11b17Ca49362F461cBE2713491716b4B2b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,5635633.737544211,391.8726632225607,46957.42752749559,False
11,2021-01-16 22:42:28+00:00,11669029,0xc06cddb23aefaac0fcbc22419a375cfbfa535832ada3ef950c33a40f9efaff75,0x9E5434A1193EFD56BF17bC56796158862B3C5206,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,166,Sync,"{'reserve0': 5633917.122661778, 'reserve1': 391.99242334448314}",0x38710A11b17Ca49362F461cBE2713491716b4B2b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,5633917.122661778,391.99242334448314,46957.42752749559,False
11,2021-01-16 22:42:28+00:00,11669029,0xc06cddb23aefaac0fcbc22419a375cfbfa535832ada3ef950c33a40f9efaff75,0x9E5434A1193EFD56BF17bC56796158862B3C5206,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,167,Swap,"{'amount0In': 0.0, 'amount1In': 0.1197601219224638, 'amount0Out': 1716.6148824329878, 'amount1Out': 0.0}",0x38710A11b17Ca49362F461cBE2713491716b4B2b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,5633917.122661778,391.99242334448314,46957.42752749559,False
11,2021-01-16 22:43:36+00:00,11669033,0xf12e6410fce241bad2f774ab84f25256c280b96a85ca482658172743bf613d3f,0xfb63F23B20b2b8960B7585Fd7Ce4f07a8D0104Cd,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,212,Sync,"{'reserve0': 5633200.743873927, 'reserve1': 392.04242334448315}",0x38710A11b17Ca49362F461cBE2713491716b4B2b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,5633200.743873927,392.04242334448315,46957.42752749559,False
11,2021-01-16 22:43:36+00:00,11669033,0xf12e6410fce241bad2f774ab84f25256c280b96a85ca482658172743bf613d3f,0xfb63F23B20b2b8960B7585Fd7Ce4f07a8D0104Cd,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,213,Swap,"{'amount0In': 0.0, 'amount1In': 0.05, 'amount0Out': 716.3787878505367, 'amount1Out': 0.0}",0x38710A11b17Ca49362F461cBE2713491716b4B2b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,5633200.743873927,392.04242334448315,46957.42752749559,False
11,2021-01-16 22:45:41+00:00,11669039,0xe5f6de02347d5219162c8d7a24d5e705c581faf1d2c98d402a82b1379ef86f17,0x3578395CDdd3a398B90128441932cEa24D0961b1,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,323,Sync,"{'reserve0': 5670203.023873927, 'reserve1': 389.49168094269135}",0x38710A11b17Ca49362F461cBE2713491716b4B2b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,5670203.023873927,389.49168094269135,46957.42752749559,False
